,lat,lon,market_penetration,mp_scaled
1709,45.0139,-93.1571,7.693491306354824e-05,0.0002832491506299346
1710,45.071,-92.9391,0.0003485535029627048,0.0014603220700202463
1711,44.914,-93.1727,0.00012578088969015974,0.0004949256648541736
1712,44.9913,-92.9487,0.00010671219720414043,0.0004122905199555565
1713,45.0725,-93.4558,0.0007014761498109064,0.0029897302390222264
1714,45.1814,-93.8635,0.00025800903031606104,0.001067943010868183
1715,45.17,-93.3819,8.66213348347698e-05,0.0003252257500848199
1716,44.8679,-93.5359,0.00015610365282547612,0.0006263308950371266
1717,44.9007,-93.5791,0.0010271627482309974,0.004401109612396357
1718,44.778,-94.1616,0.0007449714427613609,0.003178219294472872
1719,44.8574,-93.4376,7.167431192660551e-05,0.000260452069103563
1720,45.1284,-93.4589,9.223957692780716e-05,0.00034957268681234005
1721,44.9356,-93.6341,0.0005980861244019139,0.002541684326225227
1722,44.8582,-93.6561,0.006003159557661927,0.02596484386758229
1723,44.851,-93.7784,0.0007347538574577516,0.003133940870941905
1724,44.9835,-93.2683,0.0009104704097116844,0.003895417451847236
1725,44.9673,-93.2828,0.0002669336002669336,0.0011066180868645526
1726,44.9702,-93.3047,0.0005191097268185062,0.0021994361063926117
1727,44.9124,-93.3188,0.00020682523267838676,0.000846135430859657
1728,44.9497,-93.3373,0.0002411547869225204,0.000994904293294709
1729,44.9026,-93.2886,0.0001514807240778611,0.0006062971991140718
1730,44.8756,-93.2553,5.653710247349823e-05,0.00019485420509504013
1731,44.9052,-93.3403,0.00020650490449148167,0.0008447472724340375
1732,45.0632,-93.3811,6.812685219879415e-05,0.00024507897266055163
1733,45.0639,-93.3022,9.298865538404315e-05,0.00035281885625037976
1734,45.1681,-93.2504,0.00020816708878326336,0.0008519504322679009
1735,44.8744,-93.3753,0.00022857142857142857,0.0009403736724135934
1736,45.0033,-93.4875,0.0007079813092934346,0.0030179206771878977
1737,46.7606,-92.266,0.00022983222247759135,0.0009458373866771404
1738,44.0496,-92.4896,5.778454070920893e-05,0.00020026004188409142
1739,44.0032,-92.4835,0.0012290604515659141,0.00527604353783519
1740,44.1078,-92.4053,0.00017047391749062393,0.0006886051649539866
1741,44.03,-91.7009,8.420107216031885e-05,0.00031473741917578647
1742,43.5414,-93.7102,0.004267425320056899,0.01844295161748998
1743,44.0834,-93.5108,0.00046761748889408465,0.001976291884776035
1744,44.0054,-97.1149,0.00023767082590612002,0.0009798063717344101
1745,43.9852,-96.9615,0.0033594624860022394,0.014508248679169708
1746,43.5179,-96.7924,2.5092843521027803e-05,5.858891597403125e-05
1747,44.3692,-103.3617,0.00021328783192918843,0.0008741414321050614
1748,45.9497,-108.599,3.375641371860653e-05,9.613293631738465e-05
1749,47.5098,-111.3405,0.0001116611456433543,0.0004337370387281498
1750,45.9979,-112.5988,6.033728542552871e-05,0.0002113224904330375
1751,45.6681,-111.2404,0.00010962107647897102,0.0004248962956554083
1752,46.9006,-114.0027,0.00021730863258542945,0.000891565775440638
1753,46.8224,-114.0265,0.0001234339319879035,0.0004847550047557393
1754,46.9776,-114.0619,5.585344057193923e-05,0.0001918915216106632
1755,46.5267,-114.0478,0.0006238951856088177,0.0026535292004395156
1756,42.112,-87.9792,0.00011861927167767189,0.0004638904303930602
1757,42.0076,-87.9931,0.00017740981667652278,0.0007186622354452733
1758,42.1614,-88.1383,0.0005669577049552103,0.0024067877436027307
1759,42.1705,-87.859,0.0013059701492537314,0.005609335608972279
1760,42.0467,-87.8859,0.0002848048249287988,0.0011840639442840752
1761,42.0155,-87.8687,6.64473902787468e-05,0.00023780093934932308
1762,42.1333,-87.7615,0.002207776278670428,0.009517358155848348
1763,42.0758,-87.8223,0.0006393044367727912,0.0027203059709835745
1764,42.0698,-87.7878,0.0017247844019497563,0.007424288389951695
1765,42.3524,-88.0545,0.00016640781007321945,0.0006709844824736901
1766,42.3669,-87.9452,0.0001054101773526234,0.000406648150969331
1767,42.1794,-87.8059,0.00016799381782750395,0.000677857527423244
1768,42.2035,-87.8141,0.0005523844595838704,0.002343633846512686
1769,42.0884,-87.7165,0.0015917230401910067,0.00684766023794792
1770,42.2374,-87.8482,0.00014336917562724014,0.0005711453929763065
1771,42.3813,-87.9991,0.00025632992509469965,0.0010606665233287803
1772,42.2165,-88.0769,0.0008159543065588327,0.0034858271306956994
1773,42.281,-87.95,3.4370166695308474e-05,9.879266593434223e-05
1774,42.3311,-88.2955,0.0001265022137887413,0.000498051559377296
1775,42.3542,-88.2294,0.00015878056525881233,0.000637931430678038
1776,42.0431,-87.7899,0.00021496130696474635,0.0008813935209490625
1777,42.2288,-87.9719,0.0005437315519652012,0.002306136032995198
1778,42.1254,-87.8465,0.0008513621794871795,0.003639268941775876
1779,42.1139,-88.0429,0.0004146689127899443,0.0017468365478802812
1780,42.0122,-87.8417,0.0008005336891260841,0.0034190011038500935
1781,42.1976,-87.9261,0.00023854961832061068,0.000983614663181791
1782,42.1058,-87.9395,0.0005624648459471283,0.0023873177114852105
1783,42.1458,-88.023,0.00010260356547390021,0.0003944855562113259
1784,42.0362,-87.7328,2.992667963489451e-05,7.953658965319967e-05
1785,42.2636,-88.1333,0.00029813368314352153,0.0012418252265908865
1786,42.1598,-87.9644,4.8154479570462043e-05,0.0001585276840852367
1787,42.0765,-87.7246,0.000851221317542561,0.0036386585094028757
1788,42.1054,-87.7535,0.0012263668880940215,0.005264370844075161
1789,41.9794,-88.2063,0.00028620492272467084,0.0011901313390107425
1790,42.123,-88.2606,0.00015561376663122132,0.0006242079483969331
1791,41.8927,-87.941,0.0004313040477884885,0.001818925748124116
1792,41.8744,-87.8106,0.00042351944660125643,0.0017851907845152315
1793,41.8661,-88.0648,0.00018516069303002247,0.0007522510507786952
1794,41.8721,-88.016,7.771819382917541e-05,0.00028664353750839294
1795,42.0493,-88.1065,8.863414778266907e-05,0.0003339483769626416
1796,41.9798,-88.0857,8.150955699555773e-05,0.0003030736018584781
1797,41.9194,-88.307,9.755463059313215e-05,0.00037260574112899414
1798,41.9478,-88.3918,0.00019558754498513536,0.0007974363419452974
1799,41.8886,-88.2022,0.0002463930790921784,0.0010176046977811912
1800,41.8397,-88.0887,9.845103701758992e-05,0.00037649036378088437
1801,42.0144,-88.0935,0.00020414412575278147,0.0008345167181740066
1802,42.0546,-87.6943,0.0007420289855072464,0.0031654680068987496
1803,42.0302,-87.6865,0.0002232071681387711,0.0009171273780779138
1804,42.0485,-87.7176,0.00022109219544550078,0.0009079620367681649
1805,41.8886,-87.7986,0.0035447026388341868,0.015310996265640722
1806,41.8925,-87.7895,0.0005606079481749096,0.0023792707509197857
1807,41.8951,-87.8159,0.0027747941281775867,0.011974558731529123
1808,41.8347,-87.7914,4.728281427310553e-05,0.00015475027836101297
1809,41.5076,-88.2169,0.0005173900546133947,0.0021919838197740245
1810,41.7017,-87.7774,0.000424358158285593,0.0017888253840880198
1811,41.5094,-87.8248,0.0001972192091509713,0.0008045072412672404
1812,41.6976,-88.0873,0.00011339797017633384,0.0004412636558284814
1813,41.7143,-87.7516,0.00010553161551314748,0.0004071744093899588
1814,41.7262,-87.8289,0.0008541533205210335,0.0036513644928438953
1815,41.6194,-87.8423,0.00015494667252020762,0.0006213170622722002
1816,41.6018,-87.8899,3.839361130307917e-05,0.00011622846696781401
1817,41.5636,-87.8342,0.00011140819964349375,0.0004326408844236359
1818,41.6028,-87.9599,8.793914611089126e-05,0.0003309365520095543
1819,41.8217,-87.8492,0.00042001365044363944,0.0017699982392643133
1820,41.7965,-87.9569,0.0016481252575195715,0.00709208210404946
1821,41.7518,-88.0489,0.0004369810849616081,0.001843527476309702
1822,41.8001,-87.9287,0.0003409672103199409,0.0014274464865350269
1823,41.8371,-87.9638,0.001820020222446916,0.007836997642675312
1824,41.7842,-87.8689,0.0009304414784394251,0.0039819630899032826
1825,41.7447,-87.9334,3.6382158189623806e-05,0.00010751173300144353
1826,41.7862,-88.0879,0.001219241853247617,0.005233494144617554
1827,41.7177,-88.332,7.513430256583643e-05,0.0002754461138200706
1828,41.7662,-88.141,9.321836401771148e-05,0.00035381431025130635
1829,41.8089,-88.3274,5.8482952219428036e-05,0.00020328664354480474
1830,41.8049,-87.8995,0.00038580246913580245,0.0016217423519454166
1831,41.6387,-88.4438,0.0005353557885344636,0.002269839237856098
1832,41.7895,-88.169,0.00044540949835755245,0.0018800524327402465
1833,41.704,-88.1952,0.00014523625096824166,0.0005792364585516422
1834,41.7328,-88.1282,0.0008390089823314579,0.0035857357360947486
1835,41.6558,-88.2203,8.964188068665681e-05,0.0003383154385533188
1836,41.8858,-87.6181,0.00054005400540054,0.002290199198654564
1837,41.8798,-87.6285,0.016227180527383367,0.07027115668367409
1838,41.8713,-87.6277,0.0004459218420625912,0.0018822727001411084
1839,41.8868,-87.6386,0.0008665511265164644,0.0037050910131917643
1840,41.8721,-87.6578,0.0017156965309453069,0.0073849056405669005
1841,41.9033,-87.6336,0.0006626729576419446,0.002821574640007665
1842,41.8971,-87.6223,0.0008357127933700118,0.0035714515342470327
1843,41.8805,-87.6873,0.0004182600382409178,0.0017623988719466994
1844,41.9543,-87.6575,0.0006006503593546116,0.0025527965682956067
1845,41.9229,-87.6483,0.0009457045498896678,0.0040481063832524975
1846,41.8426,-87.6306,0.00018582371523547995,0.0007551242910944194
1847,41.9464,-87.7042,0.00014117544850354024,0.0005616387653526307
1848,41.9019,-87.6779,0.00098957143944584,0.00423820577141892
1849,41.9703,-87.7042,0.00015257275813403517,0.0006110295840184029
1850,42.0095,-87.6689,7.977821655796884e-05,0.00029557075036334345
1851,41.9463,-87.8061,4.037793749495276e-05,0.00012482764504527359
1852,41.9719,-87.6624,0.00010639914880680955,0.0004109339088668474
1853,41.9008,-87.6528,0.0010281385281385282,0.004405338204058165
1854,41.9209,-87.7043,0.00038950178139785316,0.0016377735090383277
1855,41.9025,-87.7393,4.668025580780183e-05,0.000152139060726308
1856,41.8923,-87.6373,0.0016806722689075631,0.007233126226714688
1857,41.9735,-87.8658,0.00010864447904972296,0.00042066416122182307
1858,41.9399,-87.6528,0.0008939935753682041,0.003824014255511552
1859,41.9909,-87.6629,4.6781437125748506e-05,0.000152577535093425
1860,41.8814,-87.643,0.0017967145790554414,0.0077360014563860845
1861,41.8378,-87.7602,0.0001418892554361321,0.0005647320838561208
1862,42.4217,-88.9943,0.0007979253939756633,0.0034076979246808136
1863,42.301,-89.0833,0.00016274717226788185,0.0006551209230981739
1864,40.1073,-88.2788,0.00026512891893683304,0.0010987974088963056
1865,40.0654,-88.2528,0.00042170368287883047,0.001777322080438414
1866,38.805,-89.9637,0.0002666824700723006,0.00110552980144398
1867,38.8482,-90.0798,0.0037359900373599006,0.01613994989767612
1868,38.5127,-89.9847,0.0003901677721420211,0.0016406596136669385
1869,38.5396,-89.9583,0.00014358532557972575,0.0005720820897454516
1870,38.4325,-90.2027,0.0004776309504855915,0.0020196857278598004
1871,38.7631,-89.6789,0.0003130674347254399,0.0013065413956075377
1872,38.5718,-89.8957,0.00012759984688018373,0.0005028082079846067
1873,38.6318,-90.6142,0.0011828986650143638,0.00507599909728096
1874,38.6091,-90.5598,5.502517401711283e-05,0.00018830218653575234
1875,38.6491,-90.5358,0.0010127803231251508,0.004338782644593687
1876,38.577,-90.5255,0.00017774301914292315,0.0007201061852132901
1877,38.5128,-90.6306,0.0005774505557961599,0.0024522590442845773
1878,38.52,-90.877,0.002449979583503471,0.010566958447240983
1879,38.5576,-90.4924,0.0007256016446970613,0.003094279293296919
1880,38.5459,-91.0193,0.00041813789258502137,0.001761869547559034
1881,38.6332,-90.2164,0.0005797101449275362,0.002462051088255055
1882,38.6128,-90.2185,0.0013936535162950257,0.0059893159220413775
1883,38.6459,-90.3264,0.0016414784626705156,0.007063277881847764
1884,38.6445,-90.2544,0.00023182492581602375,0.0009544728675435946
1885,38.5633,-90.2495,4.922955742627874e-05,0.00016318658843632642
1886,38.6616,-90.2819,0.0002945797329143755,0.0012264240032315357
1887,38.6295,-90.3342,0.0015278838808250573,0.0065710100067756
1888,38.5781,-90.4256,0.0012209377841278088,0.005240843547001879
1889,38.5476,-90.3241,0.00018252616208323192,0.0007408341774567543
1890,38.6372,-90.3776,0.0011519631371796103,0.004941938420230642
1891,38.6669,-90.3225,0.000498603909054647,0.0021105731062984255
1892,38.6171,-90.4504,0.001192676963444451,0.005118373848891465
1893,38.6565,-90.4542,0.0005827222842713543,0.002475104346694968
1894,38.6182,-90.3489,0.0005665722379603399,0.0024051173028528943
1895,38.7033,-90.4618,0.0001366960563187752,0.000542227092396177
1896,38.7622,-90.5471,0.00034908583147881485,0.0014626289426123065
1897,38.7378,-90.6234,4.958349861166204e-05,0.0001647204104936689
1898,38.7626,-90.9343,0.0006601749463607857,0.002810749381572757
1899,38.8239,-90.7427,0.0002165674066053059,0.0008883536351056341
1900,38.7936,-90.7854,0.00020583543457006125,0.0008418460906145498
1901,38.7513,-90.7296,9.225092250922509e-05,0.00034962185346417617
1902,39.1052,-94.5699,0.0007791195948578107,0.0033262020415111937
1903,39.0837,-94.5868,0.003560126582278481,0.015377836705925853
1904,39.0361,-94.5722,6.528267397832615e-05,0.00023275358225750327
1905,39.0123,-94.5938,0.001059322033898305,0.0045404735060090105
1906,39.2547,-94.6354,0.0008642108674516582,0.0036949493819780693
1907,40.029,-93.1607,0.024916943521594685,0.10792868483814881
1908,38.5773,-92.2443,0.00015752165922814387,0.0006324758976185846
1909,38.995,-92.3112,0.00019335295507766343,0.0007877526333780574
1910,38.9348,-92.3639,0.00011255557431481795,0.000437613090687248
1911,37.9485,-91.7603,6.176080041997344e-05,0.00021749136477602356
1912,37.123,-93.48,0.00017094017094017094,0.0006906256978977658
1913,37.1852,-93.2057,0.0006218353024784578,0.002644602592541449
1914,38.7953,-95.2276,0.0012065960584528757,0.005178692952244885
1915,38.9704,-95.2769,0.0005008282929460261,0.0021202125865778954
1916,38.8865,-94.8204,0.0001075172475584625,0.0004157792464494607
1917,38.8733,-94.7752,8.063323970918279e-05,0.00029927603650417556
1918,38.6142,-95.2745,0.00037105751391465676,0.001557844341522503
1919,38.7902,-94.6643,0.0002571024553284484,0.0010640143222327267
1920,39.0278,-94.6558,0.0001854943424225561,0.0007536969373237515
1921,38.9575,-94.6452,0.00015379883112888343,0.0006163428334538244
1922,38.9649,-94.7209,0.0008553588230262595,0.003656588599020448
1923,39.0417,-94.7202,8.207485226526592e-05,0.000305523337547335
1924,38.9536,-94.7336,0.0016823216038132623,0.007240273703083019
1925,38.8619,-94.661,0.0003676639551449975,0.0015431381826781897
1926,39.0405,-95.7178,0.00012851267991775188,0.0005067640161965748
1927,37.553,-97.2549,0.00011287955751213455,0.00043901708828564674
1928,37.7639,-97.4269,5.9484861102849326e-05,0.0002076284664473153
1929,37.671,-97.2179,0.0005189413596263622,0.0021987064786360574
1930,37.7719,-97.3175,0.00016500288755053212,0.0006648961795489503
1931,41.4416,-96.4945,0.0002962865420068475,0.0012338205468998605
1932,41.2338,-96.0495,0.0005736137667304016,0.0024356321244982924
1933,41.2074,-96.0612,4.735521144101908e-05,0.00015506401515577074
1934,41.3359,-96.0901,0.0003255208333333333,0.0013605088293578073
1935,40.7848,-96.6431,0.0004293073840870063,0.0018102731048237554
1936,40.8063,-96.6545,4.874719703617042e-05,0.00016109625524965518
1937,41.822,-103.6629,0.00035826242722794446,0.0015023961851729243
1938,41.872,-103.6619,0.0002777932107339297,0.001153678758965731
1939,29.9871,-90.1695,0.001421202231813875,0.006108699676346501
1940,30.0098,-90.163,0.0013242226812860852,0.0056884338811986545
1941,30.0252,-90.2522,0.00013694342280303623,0.000543299067587185
1942,30.0447,-90.7008,0.0024637284423761293,0.010626539823675982
1943,29.9289,-90.1005,0.0001893043066729768,0.0007702076104138387
1944,29.9504,-90.1236,0.00018177411536597187,0.0007375751449091963
1945,29.9511,-90.206,0.0005665722379603399,0.0024051173028528943
1946,30.0071,-90.1094,0.0012482168330955777,0.005359058687646722
1947,29.9324,-90.0739,0.0006399317406143345,0.0027230244239598023
1948,29.5943,-90.7548,0.00022702334556736918,0.0009336649762903892
1950,29.7178,-90.5999,0.001256281407035176,0.005394006927361266
1951,30.4876,-90.0959,0.0005139241319500209,0.0021769640683303804
1952,30.4287,-90.1773,0.0005911330049261083,0.0025115526307352585
1953,30.3666,-90.0487,0.00016095931753249367,0.0006473731640305398
1954,30.2784,-89.7712,0.0002565783846965248,0.001061743235600129
1955,30.2726,-89.729,0.0004313753684664606,0.0018192348198951779
1956,30.4207,-90.0589,0.0019641771500724875,0.008461708991458794
1957,30.1843,-92.0497,0.0002876042565429968,0.0011961954230020116
1958,30.1582,-92.0236,8.618213157138753e-05,0.0003233224404931345
1959,30.0975,-92.0096,0.00015891513931560547,0.0006385146141706057
1960,30.2285,-93.188,0.0004014328063241107,0.0016894772099760379
1961,30.1693,-93.2218,0.0011300815491280046,0.004847113449898669
1962,30.5814,-91.1429,0.00040397919507145384,0.0017005121146114336
1963,30.3877,-91.2526,0.002466367713004484,0.010637977236648093
1964,30.4741,-90.7673,0.00039331366764995085,0.0016542925112200497
1965,30.3073,-90.9405,0.00016627868307283005,0.0006704249040759932
1966,30.5247,-90.8557,0.000190666857333524,0.000776112292727457
1967,30.6561,-91.1358,0.00032105305401717633,0.0013411474813557688
1968,30.4485,-91.13,0.0003135233052323556,0.0013085169335434296
1969,30.4066,-91.1468,0.0006460743293133153,0.002749643643267316
1970,30.4089,-91.0842,0.0010379241516966068,0.004447744699481909
1971,30.3633,-91.0919,0.00023696682464454977,0.0009767555466030427
1972,30.4558,-91.0596,9.975062344139652e-05,0.0003821221873848504
1973,30.4273,-91.0356,4.6302727230633885e-05,0.00015050302151174125
1974,30.4668,-91.0156,0.0005952380952380953,0.002529342247564082
1975,32.483,-93.7349,0.00020267531414673692,0.000828151548669949
1976,32.3912,-93.7116,0.00025851668868845867,0.0010701429741426882
1977,32.3401,-93.6092,0.0007583069074865573,0.0032360092064275038
1978,32.5286,-92.1061,0.0005905802450908018,0.00250915721798642
1979,32.2922,-92.4374,0.004273504273504274,0.018469295070210928
1980,31.5782,-91.4695,0.0005436259853220984,0.0023056785545993584
1981,34.5268,-92.9587,0.00040690380115967584,0.0017131860432538298
1982,34.4689,-93.043,0.0008748503545446173,0.0037410561382865185
1983,34.6313,-92.4727,0.0004245082779114193,0.0017894759350915233
1984,35.2295,-92.3578,0.000251398403620137,0.0010392955251903443
1985,34.4034,-91.679,0.0052677787532923615,0.022778033897821938
1986,34.8491,-92.4059,0.002303389272787101,0.009931701909559554
1987,34.8807,-92.2303,6.327111673521038e-05,0.0002240363970399742
1988,34.7721,-92.3565,0.000580046403712297,0.002463508282733518
1989,34.7902,-92.5044,0.00020110608345902463,0.0008213512079883037
1990,35.833,-90.6965,0.0001673889188535719,0.000675236167075829
1991,36.1976,-91.1854,0.004269449715370019,0.01845172443713424
1992,36.4175,-93.7379,0.0006743088334457181,0.0028719992972709835
1993,36.3312,-92.3753,0.00028011204481792715,0.0011637275439397123
1994,36.052,-94.1534,0.0004524659393695641,0.0019106318773415816
1995,36.0992,-94.1716,0.000318460068645837,0.001329910647889724
1996,36.0877,-94.3093,0.0005624296962879641,0.002387165388656558
1997,36.3577,-94.2224,0.00014658099821659786,0.0005850639888766189
1998,36.3169,-94.1545,8.958700391196584e-05,0.0003380776272701655
1999,36.1835,-94.1762,0.00022635957218040858,0.0009307884806915666
2000,36.1716,-94.0428,0.0005375273740792356,0.002279249913825808
2001,35.454,-94.3278,8.804366966015144e-05,0.00033138951010538417
2002,35.6215,-97.4733,0.00015473289234459016,0.0006203906350511648
2003,35.6215,-97.4733,0.0002959051282634921,0.0012321676711208002
2004,35.6665,-97.4798,7.524077046548956e-05,0.0002759074978568281
2005,35.233,-97.4067,5.4479583775979954e-05,0.0001859378435864735
2006,35.199,-97.4841,0.0003504918569058579,0.0014687220250289444
2007,35.4794,-97.5017,0.001201923076923077,0.005158442350054589
2008,35.4123,-97.3331,0.0006509004122369278,0.002770557718103745
2009,35.327,-97.5556,0.0001697648756472286,0.0006855324962059267
2010,34.4645,-98.5577,0.004555808656036446,0.019692675413313338
2011,36.0447,-95.8079,0.00015645099607134165,0.0006278361245893205
2012,36.2863,-95.8222,0.00023267838676318511,0.0009581713837940245
2013,36.1407,-95.9902,0.0002808199943836001,0.0011667954792469282
2014,36.0467,-95.8841,6.91021329525038e-05,0.0002493054012139891
2015,36.0976,-95.9228,0.00014527141542782431,0.0005793888455186576
2016,36.0284,-95.9306,0.0007770913470878502,0.003317412527050049
2017,32.96,-96.8385,0.0015305300467214436,0.006582477300741034
2018,33.0934,-96.6454,0.0003484320557491289,0.00145979577236776
2019,32.9657,-96.8825,0.0001509792080062117,0.0006041238538110252
2020,33.0033,-96.882,9.685417635208431e-05,0.0003695702871907508
2021,33.0304,-96.8777,0.00013884389318276485,0.0005515348522546207
2022,33.1186,-96.6773,0.0003954262365307938,0.0016634474354868688
2023,32.9673,-96.9805,0.00018103760409662236,0.0007343834360121765
2024,33.7169,-96.5235,0.00037332005973120957,0.0015676491984379774
2025,33.055,-96.7365,0.0003080172489659421,0.001284656159778862
2026,33.0752,-96.7843,0.00036072033075279557,0.0015130476346140334
2027,33.0784,-96.7291,0.0002356360208930605,0.0009709884411281097
2028,33.0383,-97.0745,0.00021313882442097287,0.0008734957005195632
2029,33.1499,-96.8241,0.0005087798908185856,0.0021546712387826147
2030,33.1377,-96.7524,0.00010514583727630223,0.0004055026198572568
2031,32.8697,-96.9389,0.00018129079042784627,0.0007354806318048286
2032,32.9643,-96.6012,0.00014757969303423848,0.0005893918834622459
2033,32.7649,-97.0112,4.873175604882922e-05,0.0001610293409487794
2034,32.6605,-97.0311,5.6182300328104635e-05,0.00019331665202387724
2035,32.8479,-96.974,4.490648225071289e-05,0.0001444523231581792
2036,32.9247,-96.9598,0.0005699629524080935,0.0024198111356841375
2037,33.1976,-96.6153,0.00032250498416793713,0.0013474394942181481
2038,33.1976,-96.6153,0.00034790055396472826,0.0014574924824594445
2039,33.025,-96.7397,3.006433768264085e-05,8.013313777679648e-05
2040,33.0775,-97.0704,0.0005377865836399661,0.0022803732115886607
2041,33.2362,-96.7954,0.0005664652567975831,0.0024046536945644755
2042,32.966,-96.7452,0.00027267149901156584,0.0011314835617535054
2043,32.9865,-96.686,0.0005193088471343594,0.0022002990043686974
2044,33.6372,-96.6184,0.0005254170497832654,0.002226769209986232
2045,33.0299,-96.7889,0.0011867675419077288,0.00509276507129373
2046,33.0041,-96.5394,0.00012448907608357367,0.0004893275251473998
2047,32.7515,-96.2831,0.00033859567444025903,0.0014171693156596005
2048,32.7272,-96.5669,0.000385981164119191,0.0016225167357085295
2049,32.7904,-96.8044,0.0007439685407588479,0.0031738731678384664
2050,32.8038,-96.7851,0.001750447125080863,0.007535499100701103
2051,32.826,-96.7843,0.0007805385716144139,0.0033323512491705886
2052,32.831,-96.7692,0.00038622820569410727,0.0016235873028884323
2053,32.7939,-96.8319,0.00010364842454394693,0.0003990135059234128
2054,32.7492,-96.8389,0.00029829969175698516,0.0012425446333272445
2055,32.8456,-96.826,0.0003662198784150004,0.0015368802030125402
2056,32.7319,-96.9057,2.7342575123725154e-05,6.833824184460135e-05
2057,32.8248,-96.7498,0.0008497723823975721,0.0036323794755497344
2058,32.8463,-96.6972,0.0027232864066466652,0.011751347410919388
2059,32.8132,-96.8142,0.0012203941421081179,0.0052384876467689145
2060,32.7942,-96.7475,0.00021510002151000216,0.0008819946474581382
2061,32.8628,-96.7918,0.00019146084625694046,0.0007795530839501651
2062,32.7672,-96.6836,5.451670937142234e-05,0.0001860987292350872
2063,32.8958,-96.8588,0.0008552152291660068,0.0036559663277526493
2064,32.8999,-96.7897,0.0007054280834632806,0.003006856143707778
2065,32.9245,-96.8938,6.94589150517469e-05,0.00025085153451546223
2066,32.877,-96.708,0.00013122068037922776,0.0005184992733823335
2067,32.9374,-96.7872,0.0012759301942706618,0.005479155942244007
2068,32.9103,-96.7285,0.0002526802151391546,0.0010448503203439395
2069,32.9322,-96.8353,0.0013568521031207597,0.005829835133709456
2070,32.9682,-96.7942,0.0003892798323102261,0.0016368116814232659
2071,32.9968,-96.7921,0.00020736562707365628,0.0008484772573476681
2072,32.9503,-96.819,0.0003010364254074743,0.0012544044072432014
2073,33.0005,-96.8314,0.00014284548200146926,0.0005688759401189703
2074,32.4724,-94.7101,0.000343554066821266,0.0014386567602323796
2075,32.3254,-95.2922,8.727780525412388e-05,0.00032807059790355487
2076,32.2768,-95.3031,8.071893666254104e-05,0.00029964740859291845
2078,32.754,-97.1348,0.00023356300362022657,0.0009620049157582625
2079,32.7199,-97.1442,6.51890482398957e-05,0.00023234785037698166
2080,32.6889,-97.1905,0.00029171528588098014,0.0012140107769008587
2081,32.9035,-97.5412,0.0003667033370003667,0.001538975295283996
2082,32.8264,-97.0972,0.0002906554279901177,0.001209417829038934
2083,32.9328,-97.0808,0.00012953367875647668,0.0005111885663874807
2084,32.8558,-97.1755,0.0010200612036722204,0.004370334709290191
2085,32.4663,-97.4011,5.840098113648309e-05,0.00020293141770424863
2086,32.6432,-97.2139,0.00029568302779420464,0.0012312051874856437
2087,32.5773,-97.1416,0.00026075194341682826,0.0010798295637449676
2088,32.9485,-97.1524,0.0007124376617046008,0.0030372325061182774
2089,32.7392,-97.3852,0.0001543388509472547,0.000618683036693871
2090,32.7822,-97.4969,5.2319041515159445e-05,0.00017657502424721429
2091,32.7002,-97.3789,0.0002763703362505758,0.001147512660310005
2092,32.9074,-97.4257,0.0001248491406217487,0.0004908878830642713
2093,33.1903,-97.1282,0.00032414910858995135,0.0013545643906914702
2094,32.9276,-97.2489,0.0006638381389442087,0.0028266240122085304
2095,33.8931,-98.5343,0.0003606983119319002,0.0015129522149382208
2096,31.5527,-97.1588,0.0005390189854464874,0.002285713887250082
2097,31.535,-97.1899,0.00017632019747862118,0.0007139403154516015
2098,29.7594,-95.3594,0.00017864586434824034,0.0007240187106482201
2099,29.7489,-95.3391,0.00038066235249333843,0.0015994673960795529
2100,29.7247,-95.3625,0.00021411966230270403,0.0008777462111688031
2101,29.7179,-95.4263,0.0011751801942964588,0.00504255071341104
2102,29.7409,-95.3923,0.0020341741253051262,0.008765044429641293
2103,29.7736,-95.4034,0.0021067643341004115,0.009079617776839442
2104,29.7991,-95.4118,0.0005577061872580539,0.0023666958229848307
2105,29.8272,-95.4266,0.0002347142354183781,0.000966993837076381
2106,29.7517,-95.4054,0.0017419763513513513,0.0074987905736190906
2107,29.7696,-95.5201,0.00014378145219266715,0.0005729320143583095
2108,29.7396,-95.446,0.000558230409601563,0.00236896756706727
2109,29.7041,-95.401,0.001462273347631117,0.006286683437382766
2110,29.8602,-95.5817,0.00026920799009314596,0.0011164742703958983
2111,29.8635,-95.1976,3.2311221687291994e-05,8.987012343697544e-05
2112,29.8235,-95.1848,0.00042074261070789944,0.0017731572254982475
2113,29.6852,-95.4017,0.00013458950201884252,0.0005330982326204284
2114,29.7971,-95.4958,0.00035723641906213534,0.0014979499268093284
2115,29.7422,-95.4903,0.0005100999795960009,0.0021603919103745832
2116,29.5716,-95.0998,0.000792393026941363,0.003383723131870718
2117,29.5975,-95.1134,0.00011800106200955809,0.00046121138747809556
2118,29.7348,-95.522,8.746610688358261e-05,0.00032888661255408094
2119,29.9863,-95.5208,0.0004836466960885073,0.0020457552661847086
2120,29.9781,-95.5803,0.00028250429189212683,0.0011740944678258005
2121,29.6518,-95.5176,7.790892446729773e-05,0.00028747007839101504
2122,29.6896,-95.5106,2.683339147234819e-05,6.613166869636939e-05
2123,29.7477,-95.603,0.00015340070180821076,0.0006146175198736565
2124,29.7738,-95.598,9.590792838874681e-05,0.00036546967370517774
2125,29.8159,-95.523,2.2087244616234126e-05,4.556400085796613e-05
